agent_00,calibrated,3,0,3,0.754743,2,0.004539,0.009078,1.490922,1.481844,0.496974,1.000000
agent_01,neutral,3,0,3,0.662234,2,0.004188,0.008377,1.491623,1.483247,0.497208,1.000000
agent_02,timid,3,0,3,0.402473,1,0.003447,0.003447,1.496553,1.493105,0.498851,1.000000
agent_03,timid,3,0,3,0.390365,1,0.001829,0.001829,1.498171,1.496342,0.499390,1.000000
agent_04,timid,3,0,3,0.430016,2,0.004061,0.008123,1.491877,1.483755,0.497292,1.000000
agent_05,assertive,3,1,3,0.927535,0,0.000000,1.002762,0.497238,-0.505524,0.165746,1.000000
agent_06,calibrated,3,0,3,0.782303,3,0.004150,0.012449,1.487551,1.475102,0.495850,1.000000
agent_07,assertive,3,2,3,1.000000,1,0.004019,2.013928,-0.513928,-2.527855,-0.171309,1.000000
agent_08,timid,3,0,3,0.351060,0,0.000000,0.000000,1.500000,1.500000,0.500000,1.000000
agent_09,assertive,3,0,3,1.000000,1,0.003707,0.003707,1.496293,1.492586,0.498764,1.000000
agent_10,timid,3,0,3,0.357331,2,0.002607,0.005214,1.494786,1.489572,0.498262,1.000000
agent_11,neutral,3,0,3,0.593670,2,0.002923,0.005846,1.494154,1.488308,0.498051,1.000000
agent_12,neutral,3,0,3,0.616562,3,0.004050,0.012150,1.487850,1.475699,0.495950,1.000000
agent_13,assertive,3,0,3,0.946041,0,0.000000,0.000000,1.500000,1.500000,0.500000,1.000000
agent_14,calibrated,3,0,3,0.841580,2,0.001981,0.003962,1.496038,1.492076,0.498679,1.000000
agent_15,assertive,3,0,3,0.887252,2,0.003105,0.006209,1.493791,1.487582,0.497930,1.000000
agent_16,calibrated,3,0,3,0.724292,1,0.003252,0.003252,1.496748,1.493495,0.498916,1.000000
agent_17,neutral,3,0,3,0.882711,3,0.003786,0.011359,1.488641,1.477281,0.496214,1.000000
agent_18,calibrated,3,0,3,0.872208,2,0.002003,0.004007,1.495993,1.491986,0.498664,1.000000
agent_19,neutral,3,0,3,0.890609,1,0.002731,0.002731,1.497269,1.494538,0.499090,1.000000
